review,label,group
"This movie is a perfect adaptation of the English Flick Unfaithful. Ashmit plays the role of Richard Gere, Emran that of Olivier and Malikka the perfect cheating wife role of Lane.They have changed the second half of the film to adapt for the Indian masses.   Even then the movie has got the full traces of Unfaithful, though it couldn't catch up with the original. It was a cheap soft porn of the Bollywood lovers, where Mallika showed a lot more skin than anyone dared to show. Emran did more roles like this and was even nicknamed the serial killer. In the future if the Indian Directors plan to remake a English movie then they have to look into the feasibility of the plot with the Indian Censors. Though the film bombed at the box office, the actors got the undue recognition. In future the directors should be a little more careful in remaking a Oscar nominated film.   All said, this is not a family film, so take the extra caution while watching it at home with family.",0,B
"hi i am john and i would like to tell you all that my dog was in this film at the baiting screen he was the pit like one, that was going to bite the man chained up. my dogs name was Colin and he stayed away filming for a week for this film. he was also in other things like crime watch uk and some other small parts. he won some dog shows but he has passed away now i miss him he was a great, true and loyal dog and we had some great times together but he got cancer which could not be treated so i had to get him put down that was the worst day of my life i hope this gives you some thing to look for in the film if you watch it again.  thanks all",1,B
"Seeing that this movie was on the IMDB Bottom 20, I simply had to rent it.  SUPRISE! SUPRISE! I have no regret of seeing this movie at all. In fact, I really enjoyed it. There's a level of camp in this movie that puts cult classics of the 80's to shame. Is it stupid? yes, but Jim Wynorski proves that stupid is not necessarily bad after all.  Rent it for a laugh that seems unintended but is actually meant to be funny. Wynorski is a genius. Hope he directs the next ninja turtles movie",1,B
"The only redeeming scene in this movie is when the robots are sent out to fight 'karate style', there was one good spinning side-kick... and that is the best 3 seconds of the movie. Unfortunately, the rest of the movie has very little to recommend it -- there are better spoofs out there.",0,B
"Garlin is unquestionably a comedian's comedian and a comedian to anyone looking for a good time. His first film, which is entirely his own creation and production, tells the story of a struggling Chicago actor James Aaron with whom Jeff obviously identifies. He wonderfully juxtaposes James to Paddy Chayefsky's ""Marty"" and to Jackie Gleason's Poor Soul as he exposes James' dilemmas with an array of actors that in real life are Jeff's friends, many who are fellow Second City alumni.  He delightfully uses Sarah Silverman's diametrical cuteness and scathingly absurd humor to exemplify how despite common sense and talent, life's contentment can too often belie unyielding frustration. Bonnie Hunt gives an endearing performance as a romantic interest.  Don't let a simple story mislead you, the characters and conflicts are well thought out and ring true. Those that follow Garlin's career and understand that his humor is based on telling reality humorously, not necessarily creating fiction which too easily can be contrived, will appreciate his dialogue driven story.  We surely will see Garlin working much more as director and writer with other talented intelligent comedic actors who undertake the great challenge of making life funny.",1,B
"I am a 20 year old bloke from England. I don't cry at films. But this one moved me. I cried like a girl! This is absolutely the most moving film I have ever seen, even though the story was questionable. Joseph Mazello's little face when he dreams of crying made me sob every time. How could anyone hurt such a sweet looking kid? I'm going to cry now just thinking about it! Remarkable.",1,B
"Where can I begin. I heard this movie was coming out and I was very mad. I am a huge fan of the original Carlito's Way and when I heard about this, I thought it would be just like almost all the other sequels that come out in Hollywood. I thought it would be bad. Boy was I wrong, this movie was much worse than I expected. Not saying all sequels are bad, but thats the problem with Hollywood these days, they make too many sequels and remakes and rush them. This was not a theater release, it is a DVD release. Still, in my opinion, there was no reason at all for this to be made. After I heard about this film was in progress, I then later heard Pacino was not in it. That right away killed any chance this movie had of being good. Why did I check this movie out then some of you may ask? Well I had the opportunity to see it so I did. I don't only watch movies that I have high expectations of, I had low expectations on this one obviously. I just wanted to see if it would have anything relevant in it. Now, if any of you reading this are a Carlito's Way fan, you know a lot of the story in the first one has to do with him going to jail.  *VERY MINOR SPOILER* I wont ruin anything, because this may actually make you not want to waste 2 hours watching this trash. All I will say is- in the end of Carlito's Way 2, we don't see Carlito go to jail. Now, I don't know about any of you, but I would have thought a prequel to Carlitos Way would show how he ended up in jail. I even had some interest in actually seeing what happened.  Now, thats not my only problem with the film. The actor who played Carlito did not do too bad a job, but he could not have saved this film if he tried. There's not even all those little things that should be thrown in there that Carlito's Way fans would like. You don't see any appearance of Kleinfeld or other key characters in the first one, I would have liked to see something like that. What is even worse, is Luis Guzman is in this film, yet he doesn't play the same character he plays in the first film. Big mistake on their part, why cast the same actor for a different character, it made the movie worse than it already was.  Bottom line, I am a Carlito's Way fan, this new straight to DVD release is a disgrace. If you are a fan, don't watch this movie coming in with high expectations. This movie did basically nothing for me, and it is definitely one movie I wont be picking up on DVD, or watching ever again.",0,B
"Not just the money we paid to rent it or actually go to the movies. I'm talking about how big productions companies waste so much money in things that actually are boring and not to talk about ridiculous. With the millions they used to make a movie like this, because I don't think the actors here would actually work for free or for an insignificant sum. With that money imagine how many good independent movies you could make, or maybe one good Hollywood movie. Its just to rip you off, but not anyone, just the majority of teens that are willing to go and see an Ashton Kutcher movie, just because they are fans of him. I don't really know either how someone with common sense could actually act in this kind of movie. If you actually look at it in prospective the actors are the same quality of this movie. So i guess I shouldn't be surprise, I actually couldn't have expected more.",0,B
"If any show in the last ten years deserves a 10, it is this rare gem. It allows us to escape back to a time when things were simpler and more fun. Filled with heart and laughs, this show keeps you laughing through the three decades of difference. The furniture was ugly, the clothes were colorful, and the even the drugs were tolerable. The hair was feathered, the music was accompanied by roller-skates, and in the words of Merle Haggard, ""a joint was a bad place to be"". Take a trip back to the greatest time in American history. Fall in love with characters and the feel good essence of the small town where people were nicer to each other. This classic is on television as much as ""Full House"". Don't miss it, and always remember to ""Shake your groove thing!!!""",1,B
"A bit ""the movie in the movie"" case, or as the theme is virtual game here, which is the reality or even more frightening which reality is the ""real"" one.As any Cronenberg there are organic things, like the pod and that wonderful idea:the organic gun, a weapon made of bones and tissues that shoots teeth. If there are some slower moments, the sets, designs and ideas are there with some thoughts of revolution. Can be not liked because the way the movie is happening is quite unusual and sometimes disturbing, but it's definitely worth it.",1,B
"Sam Fuller's excellent PICK UP ON SOUTH STREET is the pick of the bunch from a number of early 50's Cold War-influenced low-budget noir vehicles. With a running length of under 80 minutes, PICK UP ON SOUTH STREET is tough, gritty, explosive and endlessly entertaining.  Widmark stars as pickpocket Skip McCoy, who has already been picked up three times. Yet McCoy can't keep his wandering fingers out of trouble- and trouble is exactly what he slides into when he grifts the wallet of gangster's moll Candy (Jean Peters). Candy's wallet contains a roll of microfilm invaluable to the Communist movement, and it's her last job for ex-boyfriend Richard Kiley to make the delivery. However, when Widmark lifts it, Peters must do whatever it takes to re-claim the film she (initially) knows nothing about.  It's a tasty set-up, with Widmark's character, while not the psycho of KISS OF DEATH, a real live-wire, unpredictable and tough, yet curiously charming.When Bogart or Mitchum stepped into a film noir role you knew what you were going to get: a lone anti-hero maintaining his moral integrity and winning out in the end (Bogart), or an overly-laconic guy who allows himself to be drawn into a trap (Mitchum). With Widmark you just don't know what you are going to get, and with his incredibly modern acting style (his films always hold up well) he is amazing to watch. Here he is torn between making a big score for himself by selling the film, or handing it over to the police and fighting the ""Commies"" on the right side of the law. And he still has to pretend he never pickpocketed Peters to avoid the fatal fourth rap on his sheet.  Peters gets her best role as the moll-with-a-heart-of-gold Candy. Widmark's unpredictability is perhaps best expressed in his scenes with Peters; the gorgeous tramp quickly (and rather unbelievably- the romance angle is rather rushed)falls under Widmark's spell, yet Widmark alternates between kissing her or slapping her around. Peters hard-edged beauty, yet lack of over-lacquered Hollywood glamour (Lana Turner would never have worked well in this role), is a major asset to the film. Candy is not innocent, yet she's very vulnerable, constantly being passed between and slapped around by men. Widmark knocks her cold on first meeting and wakes her by pouring beer over her face, yet by the final act he's a lot more tender to her (after she cops one hell of a going-over from Kiley). The scene in the hospital with Peters and Widmark shouldn't work, but it does.  Thelma Ritter is brilliant as stoolie Moe, well-deserving of her Oscar nomination. Ritter's performance, like everything else in the film, is gritty, real and heartbreakingly honest. Her death scene is stunning. Fuller's camera movements and location settings are particularly interesting. Fuller loved a good close-up, and PICK UP ON SOUTH STREET is full of uncomfortable, cloistering tight shots that only enhance the tension of the plot. Fuller isn't afraid to let the camera linger on a shot for longer than standard Old-Hollywood really allowed, yet stunningly pulls away from Ritter's death scene to give the audience maximum impact. The urban locales and unusual, confronting camera angles give PICK UP ON SOUTH STREET, a bold, uncompromisingly modern look.  10/10.",1,B
"He's the only reason to see this film. He gives a very good performance--much better than this crap deserves. He's very handsome and very talented--he deserves better than this. Also depressing is to see Malcolm McDowell in this. He's another talented actor who deserves better but, like Esai, he gives a very good performance. So, if you're fans of either of them you might want to watch. Otherwise, stay away. One more complaint--couldn't we have had more scenes of Esai shirtless?",0,B
"This should have been a short film, nothing more. The Length of 1,5 hours is much too long, because after 10 minutes you have seen almost every joke. It's getting more and more on your nerves untill you finally kick out your brain to endure that movie.  To do yourself a favor, don't mention to see that movie...",0,B
"What a piece of junk this movie was. The premise was okay, but even in the beginning with crappy effects to blend in a giant with normal sized people (even the effects in Hercules was better) I knew this would be bad. But the really awful part of the movie is the dialogs. It's completely incoherent, silly and stupid. I felt like it had been written by some 9th grader in creative class and gotten a D-. I want to slap Casper van Diem and the other actors for following this movie through.  I've had my share of cheesy and bad movies (I love the tremors series), but this... I do not recommend it at all. It's silly and the totally flabbergastingly bad dialogs will make you cringe.",0,B
"6 out of the 8 comments on this subject rated this film as worth watching, so let me redress the balance.  If this is the best that British Independent film makers have to offer then they need to pack away their cameras right now and find jobs in another industry. Unfortunately for me that was 82 minutes I'll never see again and hopefully I'll save some of you from wasting 82 minutes of your own.   Whilst the idea behind the film is interesting, it is not developed enough to keep the viewer attached. The student characters are bland and uninteresting and quite frankly you won't care about what happens to them. The soldiers are practically caricatures of every baddie ever seen in film, I kept waiting for Captain Markovic to twirl an imaginary moustache. Some of the effects were quite good and showed some imagination, but these were ruined by the shockingly bad acting, poor script writing and patchy camera work. The budget may have been better spent sending the ""actors"" (and I use that term loosely)to acting classes or the Thomas Brothers to film making school or maybe on a spell checker because the subtitles were incorrectly spelt. The fact that the mis-spellings were not picked up on and rectified speaks volumes about the immaturity of the whole production.  I can only assume that the positive comments are staged by the film makers, either that or they were watching a completely different film. I implore the Thomas Brothers to never give up their day jobs for if they continue in this field, they will surely starve to death.",0,B
"Anthony Mann's westerns with Jimmy Stewart are slowly gaining for that director a position with John Ford and Howard Hawks as the best film director in that genre. He certainly knows how to give dimension to nice guy Stewart - in Mann's films there is an edge to Jimmy that is slowly demonstrated to the audience. In WINCHESTER '73 it was the relationship of Stewart to his brother and how it twists him into a figure of vengeance. Here it is a ""I trust only myself"" attitude, which leads to one complication after another. Even before the film properly begins he (as Jeff Webster) kills two of his hired cowboys who were helping on a cattle drive to Seattle because of some dispute (we never are clear about it - either they wanted to leave the cattle drive, or they tried to steal the cattle).   He meets his match in Skagway, the port he has to get to in order to take his herd to Dawson. Skagway's boss is a so-called law man named Gannon (John McIntyre) who reminds one of the real boss of Skagway in the ""Gold Rush"" Jefferson ""Soapy"" Smith and Judge Roy Bean. The problem is that neither Smith nor Bean would have gotten quite as sleazy as Gannon in turning every opportunity into a chance to make some money. Stewart's herd interrupted a public hanging - so (as a penalty fine) the herd is confiscated (to be sold later for Gannon's profit).   Stewart is partner with Ben (Walter Brennan - who oddly enough won his last Oscar playing Judge Roy Bean). They are also joined by Rube Morris (Jay C. Flippen) and also meet two women, the sophisticated Rhonda Castle (Ruth Roman) and the friendly and helpful Renee Vallon (Corinne Calvert). Rhonda works closely with Gannon, but had helped Jeff earlier in fleeing the authorities in Seattle. However, she has a similar ""I only trust myself"" attitude to Jeff. She does offer him employment to get supplies for herself to Dawson. He, Ben, and Rube go but at night (while the others are asleep) they go back and steal back their cattle. Renee follows and warns them that Gannon and his associates are following. Jeff holds off Gannon long enough for the cattle herd to be brought over the Canadian border, although Gannon points out that since Jeff has to return by way of Skagway Gannon can wait until he does to hang him.  The reunited party of Rhonda and Jeff split over the trail to take to Dawson, Jeff opting for a longer and safer route. After he is proved right, they go by his route and reach Dawson only to find there is a lawless element threatening the community due to the gold fields. The herd is sold to Rhonda, and Jeff, Ben, Rube, and Renee start prospecting. There is soon two groups in the town of Dawson. One led by Connie Gilchrist and Chubby Johnson want to build a decent town. But the Mounties won't be setting up a station in Dawson for months. The other, centering around the ""dancehall"" run by Rhonda, are in cahoots with Gannon who has a vast claim jumping scheme using his gang of gunslingers (Robert J. Wilke - really scary in one sequence with Chubby Johnson and Jay C. Flippen, Jack Elam, and Harry Morgan). Jeff wishes to steer clear of both, and head with his new wealth and Ben for a ranch they want in Utah. But will they get there? And will Jeff remain neutral?  The performances are dandy here, including Stewart as a man who is willing to face all comers, but would otherwise be peaceful enough. Brennan is playing one of his patented old codgers, whose love of good coffee has unexpectedly bad results. Flippen is a drunk at first, but tragedy and responsibility shake him into a better frame of mind - and one who has a chance to verbally stab Stewart in the heart using Stewart's own words against him. McIntyre would achieve stardom on television in WAGON TRAIN replacing Ward Bond, but his work in Mann's films show his abilities as a villain (such as his trade post opportunist who outsmarts himself in WINCHESTER '73). He is, as is said elsewhere on this thread, really sleazy - but he has a sense of humor. Roman is an interesting blend of opportunist and human being, whose fate is determined by her better feelings. And Calvert is both a voice of conscience and a frontier ""Gigi"" aware that she is more than a young girl but a budding woman.  Best of all is the Canadian Rockies background - as wonderful in its way as the use of Monument Valley by John Ford. Mann certainly did a first rate job directing this film, and the viewer will appreciate the results.",1,B
"I hate over-long over-talky French movies, but my favorite movie of all time is the longest and talkiest French movie of them all. I saw it twice in the mid-70's, and then it disappeared. But I finally got to see it again in 1999, and fell in love all over again. What is most remarkable is that it feels every bit as fresh today as it did 25 years ago. If you haven't seen it, don't miss your chance!",1,B
"I enjoyed THE MUPPET MOVIE very much. It was the first of the Muppet movies and is by far the best because it's so creative and fresh. With later films, the ideas just didn't seem quite so original. But here, we get to see Kermit and Miss Piggy riding bikes (an incredibly difficult scene), an excellent ensemble cast and just a lot of fun. I loved every minute the Muppets were performing and I would have rated the film a lot higher except for one serious problem. In this and most subsequent Muppet films, some powers that be felt there was a need to include lots of non-Muppets--in particular, many, many cameos by stars. Some worked fine (such as Charles Durning's) but many just seemed irrelevant and slowed the picture to a grinding halt. Probably the worst of them was with Edgar Bergan. Yes, he was an amazing man who inspired Jim Henson and the rest of his crew, but the tiny scene he's in just wasn't needed nor were most of the cameos. Still, despite this big complaint, it's a great film for the entire family--from the kids to even the most demanding adults.",1,B
I will give it a second chance but was very disappointed in the first one. It wouldn't hold a candle to the other series. It has a lot of meaningless dialog that doesn't add to the storyline at all. I agree with the others that it doesn't seem to develop a story that is interesting. It is slow and plodding and I only know what the Comanches are planning to do. Maybe it will all tie together in the second installment but I am going to have to force myself to watch it and find out. I am of apache heritage from the Texas/New Mexico area but I don't recognize much of what is happening. Maybe I am just ignorant of the facts but this isn't doing much to educate me.,0,B
"I would ward off any temptation to view this movie, it is quite simply dull. The characters are predictable and mindless. The assassin is quite unenigmatic. There is no tension, fun, no style or even a glimmer of originality to be found in this train wreck. And the morass of Hollywood cliché's are stifling. Oh, and you have a movie that makes a hero of an IRA terrorist. Cute. And now I need to speak some more to fill up the ten lines. And a little bit more Is that enough? Not quite, how about now? No, well further confabulation should do the trick, but The Jackal is really not worth ten lines of exposition. The original was great though.",0,B
"I've only seen most of the series since I leave the TV on as background noise in my dorm.  I've been a fan of Mencia but this show really doesn't do much for me. Occasionally he'll say or do something to pull a chuckle out, but he has this aura of smugness that completely ruins it.  I've always thought he was funny because of his raging angry-man routine that's not terribly prevalent in this TV series. Instead, he's just smug. I guess that just reflects how funny his comedy is: stale and uninteresting when he isn't in the proper mode of delivery. I've seen him get into it sometimes on his show, but for the most part, he just sits there smiling and looking smug, and it doesn't suit him well.  Just my opinion though.",0,B
"I saw this at the San Francisco Independent Film Festival and liked it a lot. It worked for me as a slightly weird comedy, because I don't like horror, but there were only a couple of minutes I had to close my eyes.  The dialog was good, the costumes and settings were not far off BBC-quality, which is amazing for an indie film. I liked the way the plot twists and even meanders, it kept surprising me in good ways. I even warmed up to the Willy Grimes character, who I quite disliked at the beginning. It would have been better if there'd been any motivation for the woman to be so interested in going to the island: that felt very much like a plot device.  I am fond of Dominic Monaghan, and he did a good job at pratfalls, horror, and at the more thoughtful moments. Nice voice in the narration, too.  This would be a fun and unusual date movie.",1,B
"'Captain Corelli's Mandolin' is a fantastic film in itself. It is nothing like the book, which may disapoint its ardent followers. Yet, viewed on it's own, the film is a masterpiece. The views are spectacular and the acting isn't too bad either!! Nicolas Cage was brilliant-so different from his usual action hero type characters. Penelope cruz is superb and really holds the film together. I think that this film has to be judged as an indivdual project-not related to the book. Louis de Bernieres gave up rights to the film script, so the film is an interpretation of the director, john maddon. Go and see this film with an open mind-you'll love it; because underneath is the touching story of love and war.",1,B
"This ""Debuted"" today on the SciFi channel and all I can say is ""I am speechless"" I taped it today so I could watch it tonight after work. I had high hopes, Now I am tearing apart the closets looking for a length of rope so I can hang myself. Possibly the worst movie I have ever seen. I wish I could say something nice like ""It was fun to make fun of this movie"" but this movie is giving me nothing to work with. I know you are not supposed to post spoilers here with out prior warning but I am going to anyway ""This movie sucks"" There I said it! They should show this flick to film students to show them what NOT to do! My nine year old niece could make a better film. The only decent thing about this film is the sound and/or sound track. OH! I just found a rusty C-clamp in my old tool box. I am going to put it on the thumb of my left hand and tighten it until the pain erases the memory of what my eyes have seen. I could just tape over this VHS but I think I will burn it in the fire pit instead. I could wash with soap but I fear I will never be clean again. Christmas is coming. Buy this movie and give it to people you hate. -Mike",0,B
"Making the film as dark and visually fuzzy as possible in order to cover up the budget deficiencies is an often-used strategy in low-budget horror films, but this one takes it too far. It is SO poorly lit and murky (and it takes place almost entirely at night, to boot) that you often end up virtually looking at a black screen (although perhaps the bad video transfer may also have had something to do with that). Alas, ""murky"" is also the best word to describe the movie's plot. The filmmakers throw in diverse (and unoriginal) horror ideas without any semblance of logic, and halfway through you get the feeling that they just about abandoned the effort to make a good horror film; you know it when you see characters who are supposed to be in mortal danger (or, in some occasions, even dead) making small talk....(*1/2)",0,B
"A big disappointment for what was touted as an incredible film. Incredibly bad. Very pretentious. It would be nice if just once someone would create a high profile role for a young woman that was not a prostitute.   We don't really learn anything about this character, except that he seems to be a hopeless alcoholic. We don't know why. Nicholas Cage turns in an excellent performance as usual, but I feel that this role and this script let him down. And how, after not being able to perform for the whole film, can he have an erection on his deathbed? Really terrible and I felt like I needed a bath.",0,B
"Holes is an awesome movie. I love it a lot and it's one of my favorite films. It's one of the few flicks produced by Disney that isn't cheesy. Holes is generally a very cool motion picture. I wish Disney would make more pictures like it. Holes is indeed a rare breed of Disney flicker shows that is cool. Don't get the wrong idea, I don't mean to bad mouth Disney but most of it's stuff is aimed towards kids and THAT'S OKAY. Children deserve to have their entertainment too. But Disney has been guilty of trying to appeal to the teen audience and they usually fail. But not with Holes. It's the type of movie anyone of any age can watch and enjoy and not once think it's corny. Really, it's the kind of movie that even a lot of young hoods might enjoy since there are characters in it that they can relate to.  Holes does a good job of being a mix of good family entertainment but not being too cheesy and living a little on the edge. I hope Disney takes more risks and makes more edgy flicks like this.",1,B
"Totally forgettable movie but an unbelievable soundtrack: I'd give it (soundtrack)a 9 out of 10. I have the CD and the guitar work (Nils Lofgren) is superb! I saw the movie years ago and had to check IMDb to remember what it was about. I obsessed about getting the soundtrack and have since had to replace it. It ranges from blues/soul/ballad to a dose of gospel. All songs written, arranged, produced and performed by Nils Lofgren who is the ""other"" lead guitarist opposite Steve Van Zandt in the E Street Band. This dude can play! The vocals are handled by Nils (he can't sing very good-too raspy), Bonnie Sheridan (who is a great singer) and Tom Lepson.",0,B
"""Who do you dream of? Hoot Gibson ... Howdy Doody? I'm talking about the *theater*!"" [Harry Crystal]  Nothing beats a great stage show ... nothing! And Harry Crystal lives that belief. A stage actor still waiting for his big break, Harry brings the magic of live theater to a small town and to Artie Shoemaker (TOM HULCE) ... a young man who has big dreams (but just didn't know it until he met Harry).  With scenes and songs from many of America's classic musicals ... Those Lips, Those Eyes conveys both the ups and downs of the people that, for 2 hours, take us to a fantasy land, but who manage to keep that magic alive in their hearts all day long!  Like Artie ... once you've seen Those Lips, Those Eyes ... ""You're hooked, kid!"" [Harry Crystal]",1,B
"I was raised in a ""very Christian"" household since birth. I was saved before I saw this movie and the rest of the series and was forced to watch it in a youth group at my church. This movie was highly disturbing. I saw it when I was about 12 years old and literally had nightmares about it for years. I used to lay awake in bed and listen for the sounds of my mom's footsteps upstairs. If I didn't hear her footsteps, I would sneak upstairs to make sure she hadn't been raptured. I used to pray so hard every night for salvation because I was terrified of Jesus forgetting me. This is definitely not something I will show to my kids until they are much older, if at all. It took me years to shake the fear that this movie gave me.",0,B
"The movie starts off as we see a footage of a huge drought back in the 30's in America. Then a short story is shown about a creepy - looking farmer Elija who made a deal with Satan , to get good harvest. Elija hired young men to work in his garden , killed them , and used as scarecrows. He also fed the ground with their blood. Some time after 2 cops come to visit him. One of them gets shot by Elija , another one kills the farmer himself... After that , the present day is shown , and some guy named Sean is told that he has an old farm left as inheritance. He decides to go there with some friends to see what's up. Little did Sean know that the next night is the ""Payback Night"".....  As for me this movie had a good story for a horror flick , but low budget and poor special effects just ruined it. ""Dark Harvest"" is a perfect example of lazy film making. For example we see a scarecrow (a usual guy wearing a funny , cheap mask) chasing a girl. When he raises his hand we get to see a normal human skin below his glove, instead of some rotting flesh. The gore is not very impressive as well. There are some nasty killings by our ""lovely"" scarecrows but everything is very cheap and unrealistic. Surprisingly the acting is somewhat OK in this flick , or i better say its believable. Some nude scenes are presented as well for the fans (even a lesbian scene) ,but those scenes don't save it.  Verdict : Good music, good story, solid acting. But awful effects , cheap gore and plot holes slow this movie down. Not really recommended.",0,B
"I don't understand this movies distinctly average rating!?  I really really enjoyed it, i even stayed up till early morning to finish watching it on late night t.v  There are three excellent characters here, excellent characters. Danny DeVito played a gem, quite a feat considering he was directing as well. His down trodden laughable at times character was brilliantly written and was surreal in a absolutely believable way. There ARE people like that, Owen was just on the line without crossing it.  Billy Crystal's comic syle and sense of timing was PERFECT for his role. His frustration/comedy was interesting and captivating and what's more... you could understand his feelings. To really feel like you know a character is hard to achieve from the writers point of view, to find the right actor to pull it off is an art in itself and both were achieved here thrice over.  Thirdly, who else could have played Momma? There is no one that can play this part so well. There is a style there unlike any other, something you love to watch, i found myself waiting for her to appear on screen... and not because the rest was bad, oh no, but because Momma's character was, again, so on the line without crossing it that it was excellent to watch.  And what's more? A happy ending with new found friendships, no one getting hurt and everyone getting what they wanted in life... WITHOUT a big hunk of cheese tied on the end.  Brilliant script, brilliant idea, perfect cast, great film.",1,B
"I'm always suprised on how different all people are and how for almost every movie you get both extremes. People who think it's the best movie and people who think it's the worst.  Stigmata wouldn't be the worst movie I've ever seen, but it's up there. First of all the sound. The producers spent more time on the soundtrack than the editing. It was so loud when the soundtrack was playing and no one was talking and then when Patrica was talking in her monotone voice, she could hardly be heard.  I usually like Patrica and Gaberial, but they were both flat in this movie. Patrica had basically 3 emotions. Quiet, in great pain, or really angry she has stigmata. The first was the predominate one, the second involved screaming pain, the third involving raising her voice. It was loudness that distiguished the three and not emotion.  Maybe I missed a lot of the deep meaning and subplots everyone was talking about, or maybe I was distracted by the terrible filming and MTV like style. When you watch a 3 minute video you need fast cuts and slow motion to convey a quick story, in a 2 hour feature film, it's nauseating. I fail to see the meaning of her seeing that women across the steet and dropping a child. And no Pittsburg does not rain that often!!  I think maybe a real story, with something to say could have been intended, but all the budget was spent on buying music and the equipment to do slow rain drop shots and renting that gorgous apartment that Ms. Arquett lived in that they ended up firing the guy with the story.",0,B
"If this is supposed to be the black experience, let me out at either the front or back door.  A mama's boy one day sees 2 young hoods walk by and from then on it's all down hill for him. Angela Bassett, the one shining grace in this film, plays his over protective, religious mother. Despite her anger at how his life has turned, by the middle of the picture, she really decides to accept this. She allows his friends to come in and suddenly it's all right to use the profanity as long as it's not in front of the children.  This is a sad state of affairs regarding gangster rap. You knew where this film was heading.  I literally laughed out loud when at the end, when Bassett is accompanying her son's body for burial, she states that while his life had been cut short at age 24, he had become a man. What man? He had been a convicted criminal, wrote the most atrocious rap music with constant vulgarity,and scorned society. That scene in the classroom where he tells a teacher that as a sanitation worker, he will earn more than the teacher is a perfect example of what goes on in our schools. The complete and utter lack of respect for the teacher.  The east coast, west coast gang rap rivalry is never fully explained. All we see are guns blazing.  A terrible picture doing nothing to prevent gang violence. What horrible role models are these rap singers and their foul music. The African American community should take umbrage at their very being. Who was this classless fat slob who portrayed Biggie? He made Rerun from the old television show look thin by comparison. I know it was the streets of Bedford Stuyvesant that changed this chubby little boy into the vulgar monster that he was. What a sorry state of affairs when this is called motion picture entertainment.",0,B
"This is one of the best comedy ever ! The writing of this parody of soap is brilliant and the cast, well just look at the names of the cast and you'll understand why it is so great. If you're a Kevin Kline fan, he does (as always) an fantastic performance, and Robert Downey Jr is perfect. If you don't laugh while seen this movie, you don't have any sense of humor.",1,B
"As a child growing up in the Sydney of the 1950s, I can readily identify with the content of this fine film. Each week I visited the Wynyard Newsreel cinema on George Street to watch the Cinesound (and usually 3 Stooges) shorts. Never has there been a better blending of B/W and colour in a film. Faultless production values round off a never to be forgotten movie experience.",1,B
"Is Miike like Chabrol, alternating art with dreck, sometimes confusing the two? Does he match the fifty/fifty rate some claim for Chabrol? Do we see here too much or too little Miike? I don't know. I don't know. I don't know. But I could easily fill ten lines just citing Chakushin ari's (One Missed Call's) steals, allusions, and clichés. Others here will hit on most of them, though not perhaps Ochiai's Saimin (Hypnosis) for the sleazy telecast taunting things supernatural. Only once, when Yumi takes the zombie-like mother in her arms, did One Missed Call startle me a little.  One other point of interest: Renji Ishibashi (looks like Christopher Walken) as the detective. Ishibashi in Audition's abusive back story, and as Dead or Alive's Boss Aoki of the vat of excrement drowning and more, may be the most convincingly evil character actor I've ever seen. So here he's a cop.",0,B
"Inventor Wayne Szalinsky (Rick Moranis) is preparing to donate his problematic shrinking/expanding machine to the Smithsonian Institution as he and his wife Diane (Eve Gordon) get ready for a long weekend away from their son Adam (Bug Hall). Wayne's brother Gordon (Stuart Pankin), his wife Patty (Robin Bartlett), and his kids Jenny (Allison Mack) and Mitch (Jake Richardson) volunteer to look after Adam while his parents are away, but as luck would have it (and the title would lead you to expect), the grown-ups are accidentally zapped by Wayne's shrinking ray. As the kids run amok, their miniaturized folks must contend with monstrously huge insects, wrinkles in the carpet that look like canyons, and other threats to them. This was bad, like most straight to video sequels are, Honey, We Shrunk Ourselves was sort of laughable. I had to laugh at that movie ""roach"" Stuart Pankin and the party bullies were even more ridiculous, view at own risk!",0,B
"The movie with its single set, minimal cast, and straightforward photography (except for a couple of brief special effects) reminds me of one of those old 60 minute playhouse dramas so popular during TV's early years. Nonetheless, the suspense hangs heavy over poor war widow Ida Lupino as she tries to deal with her semi-psychotic handyman Robert Ryan before one of his mood-swings kills her. And who better to play the troubled part than that great actor Ryan. He wasn't very versatile-- watching him essay comedy is almost painful. But no one was better at wounded idealism (On Dangerous Ground) or the psychic pain of this movie. Few actors could express as much with their eyes as this lean and towering figure.  Lupino's problem is that she's locked up in her house with a man who is kind and gentle one moment and raging the next. The suspense comes from her various ploys to keep him happy while trying to escape. It's a nail-biter all the way. This is not one of Lupino's many fine ""soulful"" parts that she was so good at. Instead, it's a role many lesser actresses could have handled well enough. My favorite scene is with Ryan and bratty teenager Margaret Whiting. Ryan's already having difficulty with his masculinity and what others are saying about him. Then when Whiting walks in and finds the attractive-looking Ryan scrubbing the floor, she starts getting coy, flirting with her budding sexuality. Sensing trouble, Ryan abruptly fends her off-- finesse is not his strong suit. Insulted, Whiting attacks his masculinity by calling his work ""women's work"". That does it. Up to that point he's been courteous and professional with Lupino, trying to set himself on a normal path. But Whiting has hit his raw nerve. Now there's heck to pay as Whiting bounces out the door, leaving Lupino to pay the price. It's a riveting scene, expertly done.  Anyway, this is one of the dozen or so films produced by Lupino and her husband at a time when audiences were moving away from these little black-and-whites in favor of wide-screen spectacles. Too bad. What a hugely talented figure she was both behind the camera and in front. She deserves at least an honorary Oscar from a movie industry to which she contributed so much.",1,B
